Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Fix versions,Components,Due date,Votes,Labels,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Custom field (Actual end),Custom field (Actual start),Custom field (Approvals),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Name),Custom field (Epic Status),Custom field (Focus Areas),Custom field (Goals),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Project overview key),Custom field (Project overview status),Custom field (Rank),Custom field (Request Type),Custom field (Sentiment),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Total forms),Custom field (Vulnerability),Custom field ([CHART] Date of First Response),Custom field ([CHART] Time in Status),Comment,Parent,Parent key,Parent summary,Status Category,Status Category Changed
Perform code review,ESA-51,10083,Sub-task,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:47 PM,11/Jul/25 7:08 PM,15/Sep/25 10:21 AM,,Version 1 ,,,0,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@2618f9bb,,,,,,,,,,,,,,,,0|i000fj:,,,,,,,,,,,,,,,,10030,ESA-10,As a customer i want to update the number of items in my cast,To Do,11/Jul/25 4:47 PM
Fix bugs,ESA-50,10081,Sub-task,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:47 PM,11/Jul/25 7:08 PM,,,Version 1 ,,,0,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@37bcba41,,,,,,,,,,,,,,,,0|i000fb:,,,,,,,,,,,,,,,,10030,ESA-10,As a customer i want to update the number of items in my cast,To Do,11/Jul/25 4:47 PM
run acceptance tests,ESA-49,10079,Sub-task,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:46 PM,11/Jul/25 7:08 PM,15/Sep/25 10:17 AM,,Version 1 ,,,0,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@14fee4cb,,,,,,,,,,,,,,,,0|i000f3:,,,,,,,,,,,,,,,,10030,ESA-10,As a customer i want to update the number of items in my cast,To Do,11/Jul/25 4:46 PM
write  unit tests and code for cart mobile service,ESA-48,10077,Sub-task,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:46 PM,11/Jul/25 7:08 PM,,,Version 1 ,,,0,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@1e00c974,,,,,,,,,,,,,,,,0|i000ev:,,,,,,,,,,,,,,,,10030,ESA-10,As a customer i want to update the number of items in my cast,To Do,11/Jul/25 4:46 PM
Write and review acceptance tests,ESA-47,10075,Sub-task,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:46 PM,11/Jul/25 7:09 PM,,,Version 1 ,,,0,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@10a5bba6,,,,,,,,,,,,,,,,0|i000en:,,,,,,,,,,,,,,,,10030,ESA-10,As a customer i want to update the number of items in my cast,To Do,11/Jul/25 4:46 PM
Run acceptance tests,ESA-46,10073,Sub-task,Done,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,Done,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:44 PM,11/Jul/25 7:32 PM,,11/Jul/25 7:32 PM,Version 1 ,,,0,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@611f2ff3,,,,,,,,,,,,,,,,0|i000dz:,,,ESA Sprint 1,,,,,,,,,,,3_*:*_1_*:*_0_*|*_10004_*:*_1_*:*_10067515,,10028,ESA-8,"As a customer, I want to check out the items from my shopping cart, so that I can pay for my selected items",Done,11/Jul/25 7:32 PM
Write a unit tests and code for backend,ESA-45,10071,Sub-task,Done,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,Done,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:44 PM,11/Jul/25 7:33 PM,,11/Jul/25 7:33 PM,Version 1 ,,,0,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@6b4dfec6,,,,,,,,,,,,,,,,0|i000e7:,,,ESA Sprint 1,,,,,,,,,,,3_*:*_1_*:*_0_*|*_10004_*:*_1_*:*_10085222,,10028,ESA-8,"As a customer, I want to check out the items from my shopping cart, so that I can pay for my selected items",Done,11/Jul/25 7:33 PM
Write unit tests and code for frontend ,ESA-44,10069,Sub-task,Done,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,Done,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:43 PM,11/Jul/25 7:32 PM,,11/Jul/25 7:32 PM,Version 1 ,,,0,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@8f68baf,,,,,,,,,,,,,,,,0|i000dn:,,,ESA Sprint 1,,,,,,,,,,,3_*:*_1_*:*_0_*|*_10004_*:*_1_*:*_10094503,,10028,ESA-8,"As a customer, I want to check out the items from my shopping cart, so that I can pay for my selected items",Done,11/Jul/25 7:32 PM
Create user interface layout,ESA-43,10067,Sub-task,Done,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,Done,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:43 PM,11/Jul/25 7:32 PM,,11/Jul/25 7:32 PM,Version 1 ,,,0,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@4ef0d9a0,,,,,,,,,,,,,,,,0|i000dr:,,,ESA Sprint 1,,,,,,,,,,,3_*:*_1_*:*_0_*|*_10004_*:*_1_*:*_10110114,,10028,ESA-8,"As a customer, I want to check out the items from my shopping cart, so that I can pay for my selected items",Done,11/Jul/25 7:32 PM
Write acceptance tests and review,ESA-42,10065,Sub-task,Done,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,Done,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:43 PM,11/Jul/25 7:32 PM,,11/Jul/25 7:32 PM,Version 1 ,,,0,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@733534eb,,,,,,,,,,,,,,,,0|i000dp:,,,ESA Sprint 1,,,,,,,,,,,3_*:*_1_*:*_0_*|*_10004_*:*_1_*:*_10115344,,10028,ESA-8,"As a customer, I want to check out the items from my shopping cart, so that I can pay for my selected items",Done,11/Jul/25 7:32 PM
Write technical implementation strategy,ESA-41,10063,Sub-task,Done,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,Done,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:43 PM,11/Jul/25 7:32 PM,,11/Jul/25 7:32 PM,Version 1 ,,,0,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@7658f366,,,,,,,,,,,,,,,,0|i000db:,,,ESA Sprint 1,,,,,,,,,,,3_*:*_1_*:*_0_*|*_10004_*:*_1_*:*_10118162,,10028,ESA-8,"As a customer, I want to check out the items from my shopping cart, so that I can pay for my selected items",Done,11/Jul/25 7:32 PM
Create user interface mockup,ESA-40,10061,Sub-task,Done,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,Done,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:42 PM,11/Jul/25 7:32 PM,,11/Jul/25 7:32 PM,Version 1 ,,,0,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@72678822,,,,,,,,,,,,,,,,0|i000d3:,,,ESA Sprint 1,,,,,,,,,,,3_*:*_1_*:*_0_*|*_10004_*:*_1_*:*_10163082,,10028,ESA-8,"As a customer, I want to check out the items from my shopping cart, so that I can pay for my selected items",Done,11/Jul/25 7:32 PM
"BUG: Incorrect amount is added up, during checkout, for shopping carts containing more than 5 items",ESA-39,10059,Bug,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:40 PM,11/Sep/25 8:52 AM,,,Version 1 ,,,0,,"During testing of total amount , when user try to checkout to pay for more than 5 items  ,it shows incorrect amount 

Steps to reproduce : 

# Add more than 5  items to wish  list .
# Add click pay to checkout.                                                                                                                                           

Actual Result:

incorrect total price

Expected Result:

exact price

Severity: Major",,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@21e57225,,,,,,,,,,,,,,,,0|i00066:,,,ESA Sprint 1,,,,,,,,,,,,,10020,ESA-1,Shopping Cart,To Do,11/Jul/25 4:40 PM
BUG: Windows do not resize when the app begins loading,ESA-38,10058,Bug,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:40 PM,11/Sep/25 8:57 AM,,,Version 1 ,,,0,,"During app being loading , when user try to resize ,the windows is not resize

Steps to reproduce : 

# Open the app
# Try to resize the window                                                                                                                                        

Actual Result:

404 error

Expected Result:

the windows being resize

Severity: Minor",,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@1bff5513,,,,,,,,,,,,,,,,0|i000cn:,,,,,,,,,,,,,,,,10023,ESA-4,Shopping inerface,To Do,11/Jul/25 4:40 PM
"BUG: Search results do not appear, when using the Android mobile app",ESA-37,10057,Bug,In Progress,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:40 PM,11/Sep/25 8:59 AM,,,Version 1 ,,,0,,"During testing of android mobile app, the search results do not appear

Steps to reproduce : 

# Open the android mobile app.
# search some product                                                                                                                                        

Actual Result:

search result donot appear

Expected Result:

search result should appear

Severity: Major",,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@2a0d50f7,,,,,,,,,,,,,,,,0|i0005y:,,,ESA Sprint 1,,,,,,,,,,,,,10024,ESA-5,product search,In Progress,11/Jul/25 7:34 PM
BUG: Error message when user tries to check out with the shopping cart,ESA-36,10056,Bug,Done,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,Done,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:40 PM,07/Sep/25 9:27 AM,11/Sep/25 9:04 AM,07/Sep/25 9:27 AM,Version 1 ,,,0,,"During testing of shopping cart , when user try to checkout to pay ,it shows error message  as 404 :error message

Steps to reproduce : 

# Add items to wish  list .
# Add click pay to checkout.                                                                                                                                           

Actual Result:

Unable to pay

Expected Result:

Choose any payment method

Severity: Major",Payment,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@7ce283d5,,,,,,,,,,,,,,,,0|i0005x:,,,ESA Sprint 1,,,,,,,,,,,3_*:*_1_*:*_0_*|*_10004_*:*_1_*:*_10472382,11/Jul/25 7:35 PM;712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8;Work has started and coding has developed,10020,ESA-1,Shopping Cart,Done,07/Sep/25 9:27 AM
"As a customer, i want to see the Available Shopping hours for each shopping store location, so I know when the store is open.",ESA-35,10055,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:38 PM,11/Jul/25 5:38 PM,,,Version 3.0,,,0,store-info,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@37da1c05,,,,,,,,,,,,,,,,0|i000bz:,,,,,,,,,,,,,,,,10026,ESA-7,Shopping location,To Do,11/Jul/25 4:38 PM
"As a customer, I want to see the address and phone number of all shopping stores closest to me, so I can call them when needed.",ESA-34,10054,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:38 PM,11/Jul/25 5:38 PM,,,Version 3.0,,,0,store-info,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@5d9e730d,,,,,,,,,,,,,,,,0|i000br:,,,,,,,,,,,,,,,,10026,ESA-7,Shopping location,To Do,11/Jul/25 4:38 PM
"As a customer, i want to see which shopping store is near to my location, so I can drive to the physical location.",ESA-33,10053,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:38 PM,11/Jul/25 5:38 PM,,,Version 3.0,,,0,store-info,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@3c28ee56,,,,,,,,,,,,,,,,0|i000bj:,,,,,,,,,,,,,,,,10026,ESA-7,Shopping location,To Do,11/Jul/25 4:38 PM
"As a customer, I want to receive Refer a Friend Bonus Discounts, so that I can share products with my friends",ESA-32,10052,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:37 PM,11/Jul/25 5:38 PM,,,Version 3.0,,,0,user-admin,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@52d7b639,,,,,,,,,,,,,,,,0|i000bb:,,,,,,,,,,,,,,,,10025,ESA-6,loyalties Program,To Do,11/Jul/25 4:37 PM
"As a customer, i want to receive an anniversary discount so that I'm rewarded for my one-year anniversaries with the company.",ESA-31,10051,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:37 PM,11/Jul/25 5:38 PM,,,Version 3.0,,,0,user-admin,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@3a43668f,,,,,,,,,,,,,,,,0|i000b3:,,,,,,,,,,,,,,,,10025,ESA-6,loyalties Program,To Do,11/Jul/25 4:37 PM
"As a customer, I want to get discount coupons when I purchase more than a certain amount, so I can be rewarded for my loyalty to the company",ESA-30,10050,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:37 PM,11/Jul/25 5:38 PM,,,Version 3.0,,,0,user-admin,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@29f6b86b,,,,,,,,,,,,,,,,0|i000av:,,,,,,,,,,,,,,,,10025,ESA-6,loyalties Program,To Do,11/Jul/25 4:37 PM
