Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Fix versions,Components,Due date,Votes,Labels,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Custom field (Actual end),Custom field (Actual start),Custom field (Approvals),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Name),Custom field (Epic Status),Custom field (Focus Areas),Custom field (Goals),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Project overview key),Custom field (Project overview status),Custom field (Rank),Custom field (Request Type),Custom field (Sentiment),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Total forms),Custom field (Vulnerability),Custom field ([CHART] Date of First Response),Custom field ([CHART] Time in Status),Comment,Parent,Parent key,Parent summary,Status Category,Status Category Changed
"As a customer, I want the app to show personalized results of products I'm interested in",ESA-29,10049,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:37 PM,11/Jul/25 5:36 PM,,,Vesrsion 2,,,0,shopping,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@6465e2c1,,,,,,,,,,,,,,,,0|i000an:,,,,,,,,,,,,,,,,10024,ESA-5,product search,To Do,11/Jul/25 4:37 PM
"As a customer, I want the app to create filtered results based on my search history.",ESA-28,10048,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:37 PM,11/Jul/25 5:36 PM,,,Vesrsion 2,,,0,shopping,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@2c90132a,,,,,,,,,,,,,,,,0|i000af:,,,,,,,,,,,,,,,,10024,ESA-5,product search,To Do,11/Jul/25 4:37 PM
"As a customer, I want the app to run existing product queries, so I know the price of similar products.",ESA-27,10047,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:37 PM,11/Jul/25 5:36 PM,,,Vesrsion 2,,,0,shopping,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@161e82f7,,,,,,,,,,,,,,,,0|i000a7:,,,,,,,,,,,,,,,,10024,ESA-5,product search,To Do,11/Jul/25 4:37 PM
"As a customer, I want to filter my search, based on category, brand, and price",ESA-26,10046,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:37 PM,11/Jul/25 5:36 PM,,,Vesrsion 2,,,0,shopping,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@360cb086,,,,,,,,,,,,,,,,0|i0009z:,,,,,,,,,,,,,,,,10024,ESA-5,product search,To Do,11/Jul/25 4:37 PM
"As a customer, I want to search for items available in the store, so I can find the items I want to buy",ESA-25,10045,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:36 PM,11/Jul/25 5:36 PM,,,Vesrsion 2,,,0,shopping,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@497afe0e,,,,,,,,,,,,,,,,0|i0009r:,,,,,,,,,,,,,,,,10024,ESA-5,product search,To Do,11/Jul/25 4:36 PM
"As a customer, I want to view which physical store location has the item I want, so I can purchase it in-person.",ESA-24,10044,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:36 PM,11/Jul/25 5:36 PM,,,Vesrsion 2,,,0,user-admin,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@cec42df,,,,,,,,,,,,,,,,0|i0009j:,,,,,,,,,,,,,,,,10022,ESA-3,User Account,To Do,11/Jul/25 4:36 PM
"As a customer, i want to view the sales price of similar items in the catalog, so I can decide what to buy.",ESA-23,10043,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:36 PM,11/Jul/25 5:36 PM,,,Vesrsion 2,,,0,user-admin,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@784adfae,,,,,,,,,,,,,,,,0|i0009b:,,,,,,,,,,,,,,,,10022,ESA-3,User Account,To Do,11/Jul/25 4:36 PM
"As a customer, I want to choose the size and quantities for the items I want, so that I can purchase what I need.",ESA-22,10042,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:36 PM,11/Jul/25 5:36 PM,,,Vesrsion 2,,,0,user-admin,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@1a21ef27,,,,,,,,,,,,,,,,0|i00093:,,,,,,,,,,,,,,,,10022,ESA-3,User Account,To Do,11/Jul/25 4:36 PM
"As a customer, I want to view products available in the store, so that I can decide which items to buy.",ESA-21,10041,Story,Done,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,Done,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:36 PM,11/Jul/25 7:34 PM,,11/Jul/25 7:34 PM,Version 1 ,,,0,shopping,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@8ca8689,,,,,,,,,,,,,,,,0|i0005v:,,,ESA Sprint 1,,5.0,,,,,,,,,3_*:*_1_*:*_0_*|*_10004_*:*_1_*:*_10680042,,10023,ESA-4,Shopping inerface,Done,11/Jul/25 7:34 PM
"As a customer, i want to be able to change my password, so I can login with new credentials.",ESA-20,10040,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:36 PM,11/Jul/25 5:36 PM,,,Vesrsion 2,,,0,user-admin,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@165e90c2,,,,,,,,,,,,,,,,0|i0008n:,,,,,,,,,,,,,,,,10022,ESA-3,User Account,To Do,11/Jul/25 4:36 PM
"As acotomer,i want to view my wish list , so i want with my family and friends",ESA-19,10039,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:34 PM,11/Jul/25 5:36 PM,,,Vesrsion 2,,,0,user-admin,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@190726a6,,,,,,,,,,,,,,,,0|i0008f:,,,,,,,,,,,,,,,,10022,ESA-3,User Account,To Do,11/Jul/25 4:34 PM
"As customer, I wan to review my account history, so i can track",ESA-18,10038,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:33 PM,11/Jul/25 5:36 PM,,,Vesrsion 2,,,0,user-admin,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@52a2ee32,,,,,,,,,,,,,,,,0|i00087:,,,,,,,,,,,,,,,,10022,ESA-3,User Account,To Do,11/Jul/25 4:33 PM
"As a cutomer ,i want to add my payment information so i can pay",ESA-17,10037,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:33 PM,11/Jul/25 5:36 PM,,,Vesrsion 2,,,0,user-admin,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@6f7eb2d1,,,,,,,,,,,,,,,,0|i0007n:,,,,,,,,,,,,,,,,10022,ESA-3,User Account,To Do,11/Jul/25 4:33 PM
"As a cutomer ,i want to be able to log in my account history,so i",ESA-16,10036,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:33 PM,11/Jul/25 5:36 PM,,,Vesrsion 2,,,0,user-admin,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@331e13d1,,,,,,,,,,,,,,,,0|i0007r:,,,,,,,,,,,,,,,,10022,ESA-3,User Account,To Do,11/Jul/25 4:33 PM
"As a cutomer, i want to select which items that i would like",ESA-15,10035,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:32 PM,11/Jul/25 6:55 PM,,,Version 1 ,,,0,shopping,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@1d871860,,,,,,,,,,,,,,,,0|i0006e:r,,,,,,,,,,,,,,,,10021,ESA-2,Cancelling Orders,To Do,11/Jul/25 4:32 PM
"As a customer ,i want to be cancel recently purchased order",ESA-14,10034,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:32 PM,11/Jul/25 5:33 PM,,,Version 1 ,,,0,shopping,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@d867783,,,,,,,,,,,,,,,,0|i0007b:,,,,,,,,,,,,,,,,10021,ESA-2,Cancelling Orders,To Do,11/Jul/25 4:32 PM
"As a customer,i want to add my Credit Card information",ESA-13,10033,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:31 PM,11/Jul/25 7:19 PM,,,Version 1 ,,,0,shopping,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@51a45df0,,,,,,,,,,,,,,,,0|i0006e:,,,ESA Sprint 1,,3.0,,,,,,,,,,,10020,ESA-1,Shopping Cart,To Do,11/Jul/25 4:31 PM
"As a customer, i want to add a new Shipping address",ESA-12,10032,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:30 PM,11/Jul/25 7:19 PM,,,Version 1 ,,,0,shopping,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@6ba4240d,,,,,,,,,,,,,,,,0|i0006d:,,,ESA Sprint 1,,8.0,,,,,,,,,,,10020,ESA-1,Shopping Cart,To Do,11/Jul/25 4:30 PM
"As a cutomer,i want to add a different Shipping Adress",ESA-11,10031,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:30 PM,11/Jul/25 7:19 PM,,,Version 1 ,,,0,shopping,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@28672a4b,,,,,,,,,,,,,,,,0|i0006b:,,,ESA Sprint 1,,5.0,,,,,,,,,,,10020,ESA-1,Shopping Cart,To Do,11/Jul/25 4:30 PM
As a customer i want to update the number of items in my cast,ESA-10,10030,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:30 PM,11/Jul/25 5:33 PM,,,Version 1 ,,,0,shopping,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@181caf54,,,,,,,,,,,,,,,,0|i0006f:,,,,,,,,,,,,,,,,10020,ESA-1,Shopping Cart,To Do,11/Jul/25 4:30 PM
"As a customer i want to review the items in my cart,so that I can correct any items before I purchase them.",ESA-9,10029,Story,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 4:03 PM,11/Jul/25 7:19 PM,,,Version 1 ,,,0,shopping,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@15ebc931,,,,,,,,,,,,,,,,0|i00067:,,,ESA Sprint 1,,5.0,,,,,,,,,,,10020,ESA-1,Shopping Cart,To Do,11/Jul/25 4:03 PM
"As a customer, I want to check out the items from my shopping cart, so that I can pay for my selected items",ESA-8,10028,Story,Done,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,Done,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 3:59 PM,11/Jul/25 7:33 PM,,11/Jul/25 7:33 PM,Version 1 ,ios,,0,shopping,"# I can see the list of items I’m buying 
# I can enter my billing and shipping addresses 
# I can see the total costs, including shipping and tax 
# I can confirm I am ready to check out. 5. I receive an email after my order has been placed.",,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@1b0c6cc7,,,,,,,,,,,,,,,,0|i0005z:,,,ESA Sprint 1,,8.0,,,,,,,,,10004_*:*_1_*:*_12841640_*|*_10005_*:*_1_*:*_0,,10020,ESA-1,Shopping Cart,Done,11/Jul/25 7:33 PM
Shopping location,ESA-7,10026,Epic,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 1:44 PM,11/Jul/25 3:55 PM,,,,,,0,,Purpose:For shopping location,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@2d7b1dea,,,,,ghx-label-12,,To Do,,,,grey,,,,,0|i0005r:,,,,,,,,,,,,,,,,,,,To Do,11/Jul/25 1:44 PM
loyalties Program,ESA-6,10025,Epic,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 1:44 PM,11/Jul/25 3:54 PM,,,,,,0,,Purpose: for Loyalities Program,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@6692eb35,,,,,ghx-label-3,,To Do,,,,yellow,,,,,0|i0005j:,,,,,,,,,,,,,,,,,,,To Do,11/Jul/25 1:44 PM
product search,ESA-5,10024,Epic,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 1:43 PM,11/Jul/25 3:37 PM,,,,,,0,,purpose:For product searching,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@690212,,,,,ghx-label-4,,To Do,,,,dark_blue,,,,,0|i0005b:,,,,,,,,,,,,,,,,,,,To Do,11/Jul/25 1:43 PM
Shopping inerface,ESA-4,10023,Epic,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 1:42 PM,11/Jul/25 3:39 PM,,,,,,0,,Purpose:shopping interface,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@615de685,,,,,ghx-label-10,,To Do,,,,blue,,,,,0|i00053:,,,,,,,,,,,,,,,,,,,To Do,11/Jul/25 1:42 PM
User Account,ESA-3,10022,Epic,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 1:41 PM,11/Jul/25 3:54 PM,,,,,,0,,Purpose:creating user account,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@3361365d,,,,,ghx-label-9,,To Do,,,,orange,,,,,0|i0004v:,,,,,,,,,,,,,,,,,,,To Do,11/Jul/25 1:41 PM
Cancelling Orders,ESA-2,10021,Epic,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 1:40 PM,11/Jul/25 7:11 PM,,,,,,0,,purpose:For cancelling orders ,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@5d5a391a,,,,,ghx-label-4,,To Do,,,,dark_blue,,,,,0|hzzzzv:,,,,,,,,,,,,,,,,,,,To Do,11/Jul/25 1:40 PM
Shopping Cart,ESA-1,10020,Epic,To Do,ESA,e commerce shopping App,software,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,Medium,,,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,11/Jul/25 1:37 PM,11/Jul/25 7:11 PM,,,,,,0,,Purpose: Defining functionality for the shopping cart interface for checking out & purchasing items,,Biroja karki,712020:344cb687-b1cc-4c38-8f89-3f8bf949d3e8,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@7df264f7,,,,,ghx-label-4,,To Do,,,,dark_blue,,,,,0|hzzzzr:,,,,,,,,,,,,,,,,,,,To Do,11/Jul/25 1:37 PM
